Train,Type,From,To,StartTime,EndTime
Train_21,Train Trip,Station16,Station11,530520,532920
Train_21,Light Travel,Station11,Station11,532920,532920
Train_21,Train Trip,Station11,Station16,535080,537480
Train_21,Light Travel,Station16,Station16,537480,537480
Train_21,Train Trip,Station16,Station9,537780,539880
Train_21,Light Travel,Station9,Station9,539880,539880
Train_21,Train Trip,Station9,Station16,551460,553560
Train_21,Light Travel,Station16,Station16,553560,553560
Train_21,Train Trip,Station16,Station11,553920,556320
Train_21,Light Travel,Station11,Station11,556320,556320
Train_21,Train Trip,Station11,Station7,556860,559260
Train_21,Light Travel,Station7,Station7,559260,559260
Train_21,Train Trip,Station7,Station5,560940,567840
Train_21,Light Travel,Station5,Station5,567840,567840
Train_21,Train Trip,Station5,Station7,568560,575460
Train_21,Light Travel,Station7,Station7,575460,575460
Train_21,Train Trip,Station7,Station11,577140,579540
Train_21,Light Travel,Station11,Station11,579540,579540
Train_21,Train Trip,Station11,Station7,582060,584460
Train_21,Light Travel,Station7,Station7,584460,584460
Train_21,Train Trip,Station7,Station5,586140,593040
Train_21,Light Travel,Station5,Station5,593640,593640
Train_21,Train Trip,Station5,Station7,594360,601260
Train_21,Light Travel,Station7,Station7,601260,601260
Train_21,Train Trip,Station7,Station22,602940,607200
Train_21,Light Travel,Station22,Station22,607200,607200
Train_21,Train Trip,Station22,Station23,607560,608100
Train_21,Light Travel,Station23,Station23,608100,608100
Train_21,Train Trip,Station23,Station22,608640,609180
Train_21,Light Travel,Station22,Station22,609180,609180
Train_21,Train Trip,Station22,Station7,609480,613860
Train_21,Light Travel,Station7,Station7,613860,613860
Train_21,Train Trip,Station7,Station5,615540,622440
Train_21,Light Travel,Station5,Station5,622440,622440
Train_22,Train Trip,Station20,Station9,18480,19140
Train_22,Light Travel,Station9,Station9,19140,19140
Train_22,Train Trip,Station9,Station16,19860,21960
Train_22,Light Travel,Station16,Station16,21960,21960
Train_22,Train Trip,Station16,Station11,22320,24720
Train_22,Light Travel,Station11,Station11,24720,24720
Train_22,Train Trip,Station11,Station16,25080,27480
Train_22,Light Travel,Station16,Station16,28080,28080
Train_22,Train Trip,Station16,Station11,28320,30720
Train_22,Light Travel,Station11,Station11,30720,30720
Train_22,Train Trip,Station11,Station16,31080,33480
Train_22,Light Travel,Station16,Station16,34080,34080
Train_22,Train Trip,Station16,Station11,34320,36720
Train_22,Light Travel,Station11,Station11,36720,36720
Train_22,Train Trip,Station11,Station16,46080,48480
Train_22,Light Travel,Station16,Station16,48480,48480
Train_22,Train Trip,Station16,Station9,50580,52680
Train_22,Light Travel,Station9,Station9,52680,52680
Train_22,Train Trip,Station9,Station16,53460,55560
Train_22,Light Travel,Station16,Station16,56760,56760
Train_22,Train Trip,Station16,Station18,57060,58620
Train_22,Light Travel,Station18,Station18,59220,59220
Train_22,Train Trip,Station18,Station16,59400,61080
Train_22,Light Travel,Station16,Station16,61080,61080
Train_22,Train Trip,Station16,Station11,61320,63720
Train_22,Light Travel,Station11,Station11,64320,64320
Train_22,Train Trip,Station11,Station16,64680,67080
Train_22,Light Travel,Station16,Station16,67080,67080
Train_22,Train Trip,Station16,Station9,67380,69480
Train_22,Light Travel,Station9,Station9,69480,69480
Train_22,Train Trip,Station9,Station16,70260,72360
Train_22,Light Travel,Station16,Station16,72360,72360
Train_22,Train Trip,Station16,Station9,72780,74880
Train_22,Light Travel,Station9,Station9,74880,74880
Train_22,Train Trip,Station9,Station16,108060,110160
Train_22,Light Travel,Station16,Station16,110160,110160
Train_22,Train Trip,Station16,Station5,110520,117240
Train_22,Light Travel,Station5,Station5,117240,117240
Train_22,Train Trip,Station5,Station7,117960,124860
Train_22,Light Travel,Station7,Station7,124860,124860
Train_22,Train Trip,Station7,Station11,126540,128940
Train_22,Light Travel,Station11,Station11,128940,128940
Train_22,Train Trip,Station11,Station16,131880,134280
Train_22,Light Travel,Station16,Station16,135480,135480
Train_22,Train Trip,Station16,Station9,135780,137880
Train_22,Light Travel,Station9,Station9,138480,138480
Train_22,Train Trip,Station9,Station20,139260,139920
Train_22,Light Travel,Station20,Station20,139920,139920
Train_22,Train Trip,Station20,Station9,141480,142140
Train_22,Light Travel,Station9,Station9,142140,142140
Train_22,Train Trip,Station9,Station16,142860,144960
Train_22,Light Travel,Station16,Station16,145560,145560
Train_22,Train Trip,Station16,Station18,145860,147420
Train_22,Light Travel,Station18,Station18,147420,147420
Train_22,Train Trip,Station18,Station16,147600,149280
Train_22,Light Travel,Station16,Station16,149280,149280
Train_22,Train Trip,Station16,Station18,149460,151020
Train_22,Light Travel,Station18,Station18,151020,151020
Train_22,Train Trip,Station18,Station16,151200,152880
Train_22,Light Travel,Station16,Station16,152880,152880
Train_22,Train Trip,Station16,Station9,153180,155280
Train_22,Light Travel,Station9,Station9,155280,155280
Train_22,Train Trip,Station9,Station20,205260,205920
Train_22,Light Travel,Station20,Station20,205920,205920
Train_22,Train Trip,Station20,Station9,207240,207900
Train_22,Light Travel,Station9,Station9,207900,207900
Train_22,Train Trip,Station9,Station16,208020,210960
Train_22,Light Travel,Station16,Station16,210960,210960
Train_22,Train Trip,Station16,Station11,211320,213720
Train_22,Light Travel,Station11,Station11,214320,214320
Train_22,Train Trip,Station11,Station16,220080,222480
Train_22,Light Travel,Station16,Station16,222480,222480
Train_22,Train Trip,Station16,Station11,222720,225120
Train_22,Light Travel,Station11,Station11,225120,225120
Train_22,Train Trip,Station11,Station16,236880,239280
Train_22,Light Travel,Station16,Station16,239280,239280
Train_22,Train Trip,Station16,Station17,239460,242160
Train_22,Light Travel,Station17,Station17,242160,242160
Train_22,Train Trip,Station17,Station7,243720,247380
Train_22,Light Travel,Station7,Station7,247980,247980
Train_22,Train Trip,Station7,Station22,248940,253200
Train_22,Light Travel,Station22,Station22,253200,253200
Train_22,Train Trip,Station22,Station23,253560,254100
Train_22,Light Travel,Station23,Station23,254100,254100
Train_22,Train Trip,Station23,Station22,254640,255180
Train_22,Light Travel,Station22,Station22,255180,255180
Train_22,Train Trip,Station22,Station7,255480,259860
Train_22,Light Travel,Station7,Station7,259860,259860
Train_22,Train Trip,Station7,Station5,261540,268440
Train_22,Light Travel,Station5,Station5,268440,268440
Train_22,Train Trip,Station5,Station7,294360,301260
Train_22,Light Travel,Station7,Station7,301860,301860
Train_22,Train Trip,Station7,Station11,303540,305940
Train_22,Light Travel,Station11,Station11,305940,305940
Train_22,Train Trip,Station11,Station16,308880,311280
Train_22,Light Travel,Station16,Station16,311280,311280
Train_22,Train Trip,Station16,Station11,311520,313920
Train_22,Light Travel,Station11,Station11,313920,313920
Train_22,Train Trip,Station11,Station16,316080,318480
Train_22,Light Travel,Station16,Station16,318480,318480
Train_22,Train Trip,Station16,Station11,318720,321120
Train_22,Light Travel,Station11,Station11,321120,321120
Train_22,Train Trip,Station11,Station16,323280,325680
Train_22,Light Travel,Station16,Station16,325680,325680
Train_22,Train Trip,Station16,Station11,329520,331920
Train_22,Light Travel,Station11,Station11,331920,331920
Train_22,Train Trip,Station11,Station7,334260,336660
Train_22,Light Travel,Station7,Station7,336660,336660
Train_22,Train Trip,Station7,Station5,338340,345240
Train_22,Light Travel,Station5,Station5,345240,345240
Train_22,Train Trip,Station5,Station7,345960,352860
Train_22,Light Travel,Station7,Station7,352860,352860
Train_22,Train Trip,Station7,Station5,377940,384840
Train_22,Light Travel,Station5,Station5,384840,384840
Train_22,Train Trip,Station5,Station7,385560,392460
Train_22,Light Travel,Station7,Station7,393060,393060
Train_22,Train Trip,Station7,Station11,394740,397140
Train_22,Light Travel,Station11,Station11,397140,397140
Train_22,Train Trip,Station11,Station16,399480,401880
Train_22,Light Travel,Station16,Station16,401880,401880
Train_22,Train Trip,Station16,Station11,402120,404520
Train_22,Light Travel,Station11,Station11,404520,404520
Train_22,Train Trip,Station11,Station7,406860,409260
Train_22,Light Travel,Station7,Station7,409260,409260
Train_22,Train Trip,Station7,Station5,410940,417840
Train_22,Light Travel,Station5,Station5,417840,417840
Train_22,Train Trip,Station5,Station7,418560,425460
Train_22,Light Travel,Station7,Station7,426060,426060
Train_22,Train Trip,Station7,Station11,427740,430140
Train_22,Light Travel,Station11,Station11,430740,430740
Train_22,Train Trip,Station11,Station16,433080,435480
Train_22,Light Travel,Station16,Station16,435480,435480
Train_22,Train Trip,Station16,Station11,435720,438120
Train_22,Light Travel,Station11,Station11,438120,438120
Train_22,Train Trip,Station11,Station16,440280,442680
Train_22,Light Travel,Station16,Station16,442680,442680
Train_22,Train Trip,Station16,Station11,442920,445320
Train_22,Light Travel,Station11,Station25,445320,445500
Train_22,Train Trip,Station25,Station7,460920,463860
Train_22,Light Travel,Station7,Station7,463860,463860
Train_22,Train Trip,Station7,Station11,469140,471540
Train_22,Light Travel,Station11,Station11,471540,471540
Train_22,Train Trip,Station11,Station16,472680,475080
Train_22,Light Travel,Station16,Station16,475080,475080
Train_22,Train Trip,Station16,Station11,475320,477720
Train_22,Light Travel,Station11,Station11,477720,477720
Train_22,Train Trip,Station11,Station16,478080,480480
Train_22,Light Travel,Station16,Station16,481080,481080
Train_22,Train Trip,Station16,Station11,481320,483720
Train_22,Light Travel,Station11,Station11,483720,483720
Train_22,Train Trip,Station11,Station16,485880,488280
Train_22,Light Travel,Station16,Station16,489480,489480
Train_22,Train Trip,Station16,Station11,490320,492720
Train_22,Light Travel,Station11,Station11,492720,492720
Train_22,Train Trip,Station11,Station16,495480,497880
Train_22,Light Travel,Station16,Station16,498480,498480
Train_22,Train Trip,Station16,Station11,498720,501120
Train_22,Light Travel,Station11,Station11,501120,501120
Train_22,Train Trip,Station11,Station16,503880,506280
Train_22,Light Travel,Station16,Station16,506280,506280
Train_22,Train Trip,Station16,Station18,506460,508020
Train_22,Light Travel,Station18,Station18,508020,508020
Train_22,Train Trip,Station18,Station16,508200,509880
Train_22,Light Travel,Station16,Station16,509880,509880
Train_22,Train Trip,Station16,Station18,510060,511620
Train_22,Light Travel,Station18,Station18,511620,511620
Train_22,Train Trip,Station18,Station17,513000,513300
Train_22,Light Travel,Station17,Station17,513300,513300
Train_22,Train Trip,Station17,Station18,513600,514020
Train_22,Light Travel,Station18,Station18,514020,514020
Train_22,Train Trip,Station18,Station16,516000,517680
Train_22,Light Travel,Station16,Station16,517680,517680
Train_22,Train Trip,Station16,Station11,517920,520320
Train_22,Light Travel,Station11,Station11,520320,520320
Train_22,Train Trip,Station11,Station16,520680,523080
Train_22,Light Travel,Station16,Station16,523080,523080
Train_22,Train Trip,Station16,Station9,523380,525480
Train_22,Light Travel,Station9,Station9,525480,525480
Train_22,Train Trip,Station9,Station16,526260,528360
Train_22,Light Travel,Station16,Station16,528360,528360
Train_22,Train Trip,Station16,Station11,528720,531120
Train_22,Light Travel,Station11,Station11,531120,531120
Train_22,Train Trip,Station11,Station16,533280,535680
Train_22,Light Travel,Station16,Station16,535680,535680
Train_22,Train Trip,Station16,Station9,535980,538080
Train_22,Light Travel,Station9,Station9,538080,538080
Train_22,Train Trip,Station9,Station16,562260,564360
Train_22,Light Travel,Station16,Station16,564360,564360
Train_22,Train Trip,Station16,Station11,564720,567120
Train_22,Light Travel,Station11,Station11,567120,567120
Train_22,Train Trip,Station11,Station14,569520,571200
Train_22,Light Travel,Station14,Station14,571200,571200
Train_22,Train Trip,Station14,Station11,599160,601680
Train_22,Light Travel,Station11,Station11,602280,602280
Train_22,Train Trip,Station11,Station16,603480,605880
Train_22,Light Travel,Station16,Station16,605880,605880
Train_22,Train Trip,Station16,Station11,606120,608520
Train_22,Light Travel,Station11,Station11,608520,608520
Train_22,Train Trip,Station11,Station16,608880,611280
Train_22,Light Travel,Station16,Station16,611280,611280
Train_22,Train Trip,Station16,Station9,611580,613680
Train_22,Light Travel,Station9,Station9,613680,613680
Train_22,Train Trip,Station9,Station16,614460,616560
Train_22,Light Travel,Station16,Station16,616560,616560
Train_22,Train Trip,Station16,Station11,616920,619320
Train_22,Light Travel,Station11,Station11,619320,619320
Train_22,Train Trip,Station11,Station16,621480,623880
Train_22,Light Travel,Station16,Station16,623880,623880
Train_22,Train Trip,Station16,Station9,624180,626280
Train_23,Train Trip,Station7,Station11,19740,22140
Train_23,Light Travel,Station11,Station11,22140,22140
Train_23,Train Trip,Station11,Station18,22680,26820
Train_23,Light Travel,Station18,Station18,26820,26820
Train_23,Train Trip,Station18,Station16,27600,29280
Train_23,Light Travel,Station16,Station16,29880,29880
Train_23,Train Trip,Station16,Station18,30060,31620
Train_23,Light Travel,Station18,Station18,32220,32220
Train_23,Train Trip,Station18,Station16,32400,34080
Train_23,Light Travel,Station16,Station16,34680,34680
Train_23,Train Trip,Station16,Station18,34860,36420
Train_23,Light Travel,Station18,Station18,36420,36420
Train_23,Train Trip,Station18,Station21,52620,52740
Train_23,Light Travel,Station21,Station21,52740,52740
Train_23,Train Trip,Station21,Station17,53100,53760
Train_23,Light Travel,Station17,Station17,53760,53760
Train_23,Train Trip,Station17,Station7,55320,58980
Train_23,Light Travel,Station7,Station7,58980,58980
Train_23,Train Trip,Station7,Station22,59940,64200
Train_23,Light Travel,Station22,Station22,64800,64800
Train_23,Train Trip,Station22,Station23,65160,65700
Train_23,Light Travel,Station23,Station23,65700,65700
Train_23,Train Trip,Station23,Station22,66240,66780
Train_23,Light Travel,Station22,Station22,66780,66780
Train_23,Train Trip,Station22,Station7,67080,71460
Train_23,Light Travel,Station7,Station7,71460,71460
Train_23,Train Trip,Station7,Station5,73140,80040
Train_23,Light Travel,Station5,Station5,80040,80040
Train_23,Train Trip,Station5,Station7,111300,118260
Train_23,Light Travel,Station7,Station7,118260,118260
Train_23,Train Trip,Station7,Station5,119940,126840
Train_23,Light Travel,Station5,Station5,126840,126840
Train_23,Train Trip,Station5,Station7,127560,134460
Train_23,Light Travel,Station7,Station7,134460,134460
Train_23,Train Trip,Station7,Station22,136140,140400
Train_23,Light Travel,Station22,Station22,141000,141000
Train_23,Train Trip,Station22,Station23,141360,141900
Train_23,Light Travel,Station23,Station23,141900,141900
Train_23,Train Trip,Station23,Station22,142440,142980
Train_23,Light Travel,Station22,Station22,142980,142980
Train_23,Train Trip,Station22,Station7,143280,147660
Train_23,Light Travel,Station7,Station7,147660,147660
Train_23,Train Trip,Station7,Station5,149340,156240
Train_23,Light Travel,Station5,Station5,156240,156240
Train_23,Train Trip,Station5,Station7,156960,163860
Train_23,Light Travel,Station7,Station7,163860,163860
Train_23,Train Trip,Station7,Station5,167340,174240
Train_23,Light Travel,Station5,Station5,174240,174240
Train_23,Train Trip,Station5,Station11,174960,179280
Train_23,Light Travel,Station11,Station11,179280,179280
Train_23,Train Trip,Station11,Station5,180660,184020
Train_23,Light Travel,Station5,Station5,184020,184020
Train_23,Train Trip,Station5,Station7,192960,199860
Train_23,Light Travel,Station7,Station11,199860,201900
Train_23,Train Trip,Station11,Station16,203280,205680
Train_23,Light Travel,Station16,Station16,205680,205680
Train_23,Train Trip,Station16,Station11,205920,208320
Train_23,Light Travel,Station11,Station11,208320,208320
Train_23,Train Trip,Station11,Station16,218280,220680
Train_23,Light Travel,Station16,Station16,220680,220680
Train_23,Train Trip,Station16,Station11,220920,223320
Train_23,Light Travel,Station11,Station11,223320,223320
Train_23,Train Trip,Station11,Station16,226680,229080
Train_23,Light Travel,Station16,Station16,229680,229680
Train_23,Train Trip,Station16,Station9,229980,232080
Train_23,Light Travel,Station9,Station9,232080,232080
Train_23,Train Trip,Station9,Station20,232260,232920
Train_23,Light Travel,Station20,Station20,232920,232920
Train_23,Train Trip,Station20,Station9,233880,234540
Train_23,Light Travel,Station9,Station9,234540,234540
Train_23,Train Trip,Station9,Station16,234660,236760
Train_23,Light Travel,Station16,Station16,237360,237360
Train_23,Train Trip,Station16,Station11,237720,240120
Train_23,Light Travel,Station11,Station11,240120,240120
Train_23,Train Trip,Station11,Station16,240480,242880
Train_23,Light Travel,Station16,Station16,242880,242880
Train_23,Train Trip,Station16,Station9,243180,245280
Train_23,Light Travel,Station9,Station9,245280,245280
Train_23,Train Trip,Station9,Station20,254460,255120
Train_23,Light Travel,Station20,Station20,255120,255120
Train_23,Train Trip,Station20,Station9,284880,285540
Train_23,Light Travel,Station9,Station9,285540,285540
Train_23,Train Trip,Station9,Station16,297060,299160
Train_23,Light Travel,Station16,Station16,299160,299160
Train_23,Train Trip,Station16,Station18,299460,301020
Train_23,Light Travel,Station18,Station18,301020,301020
Train_23,Train Trip,Station18,Station16,322800,324480
Train_23,Light Travel,Station16,Station16,324480,324480
Train_23,Train Trip,Station16,Station9,331980,334080
Train_23,Light Travel,Station9,Station9,334080,334080
Train_23,Train Trip,Station9,Station16,343860,345960
Train_23,Light Travel,Station16,Station16,345960,345960
Train_23,Train Trip,Station16,Station11,346320,348720
Train_23,Light Travel,Station11,Station11,348720,348720
Train_23,Train Trip,Station11,Station7,372660,375060
Train_23,Light Travel,Station7,Station7,375060,375060
Train_23,Train Trip,Station7,Station5,376740,383640
Train_23,Light Travel,Station5,Station5,383640,383640
Train_23,Train Trip,Station5,Station7,384360,391260
Train_23,Light Travel,Station7,Station7,391260,391260
Train_23,Train Trip,Station7,Station11,392940,395340
Train_23,Light Travel,Station11,Station11,395340,395340
Train_23,Train Trip,Station11,Station7,397860,400260
Train_23,Light Travel,Station7,Station7,400260,400260
Train_23,Train Trip,Station7,Station11,410940,413340
Train_23,Light Travel,Station11,Station11,413340,413340
Train_23,Train Trip,Station11,Station7,415860,418260
Train_23,Light Travel,Station7,Station7,418260,418260
Train_23,Train Trip,Station7,Station5,434340,441240
Train_23,Light Travel,Station5,Station5,441240,441240
Train_23,Train Trip,Station5,Station7,458100,465060
Train_23,Light Travel,Station7,Station7,465060,465060
Train_23,Train Trip,Station7,Station5,466740,473640
Train_23,Light Travel,Station5,Station5,473640,473640
Train_23,Train Trip,Station5,Station7,474360,481260
Train_23,Light Travel,Station7,Station7,481260,481260
Train_23,Train Trip,Station7,Station11,482940,485340
Train_23,Light Travel,Station11,Station11,485340,485340
Train_23,Train Trip,Station11,Station7,487860,490260
Train_23,Light Travel,Station7,Station7,490260,490260
Train_23,Train Trip,Station7,Station5,491940,498840
Train_23,Light Travel,Station5,Station5,498840,498840
Train_23,Train Trip,Station5,Station7,499560,506460
Train_23,Light Travel,Station7,Station7,506460,506460
Train_23,Train Trip,Station7,Station5,513540,520440
Train_23,Light Travel,Station5,Station5,520440,520440
Train_23,Train Trip,Station5,Station7,521160,528060
Train_23,Light Travel,Station7,Station7,528060,528060
Train_23,Train Trip,Station7,Station15,539280,540480
Train_23,Light Travel,Station15,Station15,540480,540480
Train_23,Train Trip,Station15,Station7,541380,542820
Train_23,Light Travel,Station7,Station7,543420,543420
Train_23,Train Trip,Station7,Station18,548220,550620
Train_23,Light Travel,Station18,Station18,550620,550620
Train_23,Train Trip,Station18,Station16,550800,552480
Train_23,Light Travel,Station16,Station16,553080,553080
Train_23,Train Trip,Station16,Station11,553320,555720
Train_23,Light Travel,Station11,Station11,555720,555720
Train_23,Train Trip,Station11,Station16,557880,560280
Train_23,Light Travel,Station16,Station16,560880,560880
Train_23,Train Trip,Station16,Station11,561120,563520
Train_23,Light Travel,Station11,Station11,563520,563520
Train_23,Train Trip,Station11,Station16,565680,568080
Train_23,Light Travel,Station16,Station16,568080,568080
Train_23,Train Trip,Station16,Station11,568320,570720
Train_23,Light Travel,Station11,Station11,570720,570720
Train_23,Train Trip,Station11,Station16,582480,584880
Train_23,Light Travel,Station16,Station16,584880,584880
Train_23,Train Trip,Station16,Station17,585060,587760
Train_23,Light Travel,Station17,Station17,588360,588360
Train_23,Train Trip,Station17,Station7,589920,593580
Train_23,Light Travel,Station7,Station11,593580,595620
Train_23,Train Trip,Station11,Station16,596280,598680
Train_23,Light Travel,Station16,Station16,598680,598680
Train_23,Train Trip,Station16,Station11,598920,601320
Train_23,Light Travel,Station11,Station11,601320,601320
Train_23,Train Trip,Station11,Station16,603480,605880
Train_23,Light Travel,Station16,Station16,605880,605880
Train_23,Train Trip,Station16,Station11,606120,608520
Train_23,Light Travel,Station11,Station11,608520,608520
Train_23,Train Trip,Station11,Station16,614280,616680
Train_24,Train Trip,Station5,Station7,20160,27060
Train_24,Light Travel,Station7,Station7,27060,27060
Train_24,Train Trip,Station7,Station11,28740,31140
Train_24,Light Travel,Station11,Station11,31140,31140
Train_24,Train Trip,Station11,Station16,40680,43080
Train_24,Light Travel,Station16,Station16,43080,43080
Train_24,Train Trip,Station16,Station11,43920,46320
Train_24,Light Travel,Station11,Station11,46320,46320
Train_24,Train Trip,Station11,Station7,52260,54660
Train_24,Light Travel,Station7,Station7,54660,54660
Train_24,Train Trip,Station7,Station5,56340,63240
Train_24,Light Travel,Station5,Station5,63240,63240
Train_24,Train Trip,Station5,Station7,63960,70860
Train_24,Light Travel,Station7,Station7,70860,70860
Train_24,Train Trip,Station7,Station11,72540,74940
Train_24,Light Travel,Station11,Station11,74940,74940
Train_24,Train Trip,Station11,Station16,80880,83280
Train_24,Light Travel,Station16,Station16,83280,83280
Train_24,Train Trip,Station16,Station7,84060,84840
Train_24,Light Travel,Station7,Station7,85440,85440
Train_24,Train Trip,Station7,Station5,85740,92640
Train_24,Light Travel,Station5,Station5,92640,92640
Train_24,Train Trip,Station5,Station7,104160,111060
Train_24,Light Travel,Station7,Station7,111060,111060
Train_24,Train Trip,Station7,Station11,112740,115140
Train_24,Light Travel,Station11,Station11,115140,115140
Train_24,Train Trip,Station11,Station16,117480,119880
Train_24,Light Travel,Station16,Station16,120480,120480
Train_24,Train Trip,Station16,Station11,120720,123120
Train_24,Light Travel,Station11,Station11,123120,123120
Train_24,Train Trip,Station11,Station16,125280,127680
Train_24,Light Travel,Station16,Station16,128280,128280
Train_24,Train Trip,Station16,Station9,128580,130680
Train_24,Light Travel,Station9,Station9,130680,130680
Train_24,Train Trip,Station9,Station16,133260,135360
Train_24,Light Travel,Station16,Station16,135360,135360
Train_24,Train Trip,Station16,Station11,135720,138120
Train_24,Light Travel,Station11,Station11,138120,138120
Train_24,Train Trip,Station11,Station7,140460,142860
Train_24,Light Travel,Station7,Station7,142860,142860
Train_24,Train Trip,Station7,Station5,144540,151440
Train_24,Light Travel,Station5,Station5,151440,151440
Train_24,Train Trip,Station5,Station7,152160,159060
Train_24,Light Travel,Station7,Station7,159060,159060
Train_24,Train Trip,Station7,Station11,160740,163140
Train_24,Light Travel,Station11,Station11,163140,163140
Train_24,Train Trip,Station11,Station16,165480,167880
Train_24,Light Travel,Station16,Station16,168480,168480
Train_24,Train Trip,Station16,Station11,168720,171120
Train_24,Light Travel,Station11,Station11,171120,171120
Train_24,Train Trip,Station11,Station16,182460,185580
Train_24,Light Travel,Station16,Station16,185580,185580
Train_24,Train Trip,Station16,Station18,190500,193620
Train_24,Light Travel,Station18,Station18,193620,193620
Train_24,Train Trip,Station18,Station17,194400,194760
Train_24,Light Travel,Station17,Station17,194760,194760
Train_24,Train Trip,Station17,Station16,196320,199080
Train_24,Light Travel,Station16,Station16,199680,199680
Train_24,Train Trip,Station16,Station9,199980,202500
Train_24,Light Travel,Station9,Station9,202500,202500
Train_24,Train Trip,Station9,Station16,204660,206760
Train_24,Light Travel,Station16,Station16,206760,206760
Train_24,Train Trip,Station16,Station11,207120,209520
Train_24,Light Travel,Station11,Station11,209520,209520
Train_24,Train Trip,Station11,Station7,210060,212460
Train_24,Light Travel,Station7,Station7,212460,212460
Train_24,Train Trip,Station7,Station5,214140,221040
Train_24,Light Travel,Station5,Station5,221040,221040
Train_24,Train Trip,Station5,Station7,221760,228660
Train_24,Light Travel,Station7,Station7,229260,229260
Train_24,Train Trip,Station7,Station11,229560,231660
Train_24,Light Travel,Station11,Station11,232260,232260
Train_24,Train Trip,Station11,Station16,232680,235080
Train_24,Light Travel,Station16,Station16,235680,235680
Train_24,Train Trip,Station16,Station9,235980,238080
Train_24,Light Travel,Station9,Station9,238080,238080
Train_24,Train Trip,Station9,Station20,238260,238920
Train_24,Light Travel,Station20,Station20,238920,238920
Train_24,Train Trip,Station20,Station9,239880,240540
Train_24,Light Travel,Station9,Station9,240540,240540
Train_24,Train Trip,Station9,Station16,321660,323760
Train_24,Light Travel,Station16,Station16,324960,324960
Train_24,Train Trip,Station16,Station18,325260,326820
Train_24,Light Travel,Station18,Station18,327420,327420
Train_24,Train Trip,Station18,Station16,327600,329280
Train_24,Light Travel,Station16,Station16,330480,330480
Train_24,Train Trip,Station16,Station18,330660,332220
Train_24,Light Travel,Station18,Station18,332820,332820
Train_24,Train Trip,Station18,Station16,333000,334680
Train_24,Light Travel,Station16,Station16,334680,334680
Train_24,Train Trip,Station16,Station18,334860,336420
Train_24,Light Travel,Station18,Station18,336420,336420
Train_24,Train Trip,Station18,Station16,336600,338280
Train_24,Light Travel,Station16,Station16,338280,338280
Train_24,Train Trip,Station16,Station18,339060,340620
Train_24,Light Travel,Station18,Station18,341220,341220
Train_24,Train Trip,Station18,Station16,341400,343080
Train_24,Light Travel,Station16,Station16,343680,343680
Train_24,Train Trip,Station16,Station18,343860,345420
Train_24,Light Travel,Station18,Station18,345420,345420
Train_24,Train Trip,Station18,Station16,349200,350880
Train_24,Light Travel,Station16,Station16,350880,350880
Train_24,Train Trip,Station16,Station18,351060,352620
Train_24,Light Travel,Station18,Station18,352620,352620
Train_24,Train Trip,Station18,Station16,352800,354480
Train_24,Light Travel,Station16,Station16,354480,354480
Train_24,Train Trip,Station16,Station18,354660,356220
Train_24,Light Travel,Station18,Station18,356220,356220
Train_24,Train Trip,Station18,Station16,378600,380280
Train_24,Light Travel,Station16,Station16,380280,380280
Train_24,Train Trip,Station16,Station9,380580,382680
Train_24,Light Travel,Station9,Station9,382680,382680
Train_24,Train Trip,Station9,Station16,414660,416760
Train_24,Light Travel,Station16,Station16,416760,416760
Train_24,Train Trip,Station16,Station11,417120,419520
Train_24,Light Travel,Station11,Station11,419520,419520
Train_24,Train Trip,Station11,Station16,421680,424080
Train_24,Light Travel,Station16,Station16,424080,424080
Train_24,Train Trip,Station16,Station9,424380,426480
Train_24,Light Travel,Station9,Station9,426480,426480
Train_24,Train Trip,Station9,Station16,471060,473160
Train_24,Light Travel,Station16,Station16,473160,473160
Train_24,Train Trip,Station16,Station11,473520,475920
Train_24,Light Travel,Station11,Station11,475920,475920
Train_24,Train Trip,Station11,Station16,476280,478680
Train_24,Light Travel,Station16,Station16,478680,478680
Train_24,Train Trip,Station16,Station11,478920,481320
Train_24,Light Travel,Station11,Station11,481320,481320
Train_24,Train Trip,Station11,Station16,495480,497880
Train_24,Light Travel,Station16,Station16,497880,497880
Train_24,Train Trip,Station16,Station11,498120,500520
Train_24,Light Travel,Station11,Station11,500520,500520
Train_24,Train Trip,Station11,Station16,500880,503280
Train_24,Light Travel,Station16,Station16,503280,503280
Train_24,Train Trip,Station16,Station9,503580,505680
Train_24,Light Travel,Station9,Station9,505680,505680
Train_24,Train Trip,Station9,Station16,559860,561960
Train_24,Light Travel,Station16,Station16,561960,561960
Train_24,Train Trip,Station16,Station17,562260,564960
Train_24,Light Travel,Station17,Station17,564960,564960
Train_24,Train Trip,Station17,Station21,566520,567240
Train_24,Light Travel,Station21,Station21,567240,567240
Train_24,Train Trip,Station21,Station18,567540,567660
Train_24,Light Travel,Station18,Station18,567660,567660
Train_24,Train Trip,Station18,Station21,586020,586140
Train_24,Light Travel,Station21,Station21,586140,586140
Train_24,Train Trip,Station21,Station17,586500,587160
Train_24,Light Travel,Station17,Station17,587160,587160
Train_24,Train Trip,Station17,Station7,588720,592380
Train_24,Light Travel,Station7,Station7,592380,592380
Train_24,Train Trip,Station7,Station22,593340,597600
Train_24,Light Travel,Station22,Station22,597600,597600
Train_24,Train Trip,Station22,Station23,597960,598500
Train_24,Light Travel,Station23,Station23,598500,598500
Train_24,Train Trip,Station23,Station22,599040,599580
