Train,Type,From,To,StartTime,EndTime
Train_59,Train Trip,Station38,Station164,264900,272940
Train_59,Light Travel,Station164,Station5,272940,281640
Train_59,Train Trip,Station5,Station119,281760,296040
Train_59,Light Travel,Station119,Station119,296040,296040
Train_59,Train Trip,Station119,Station36,301500,317160
Train_59,Light Travel,Station36,Station36,317160,317160
Train_59,Train Trip,Station36,Station128,317880,340140
Train_59,Light Travel,Station128,Station128,340140,340140
Train_59,Train Trip,Station128,Station36,365880,388800
Train_59,Light Travel,Station36,Station36,389400,389400
Train_59,Train Trip,Station36,Station119,389520,405240
Train_59,Light Travel,Station119,Station119,405240,405240
Train_59,Train Trip,Station119,Station36,453900,469560
Train_59,Light Travel,Station36,Station36,470160,470160
Train_59,Train Trip,Station36,Station130,470280,490200
Train_59,Light Travel,Station130,Station130,490200,490200
Train_59,Train Trip,Station130,Station36,492600,512580
Train_59,Light Travel,Station36,Station36,513180,513180
Train_59,Train Trip,Station36,Station5,513300,513720
Train_59,Light Travel,Station5,Station36,513720,514440
Train_59,Train Trip,Station36,Station86,517080,518040
Train_59,Light Travel,Station86,Station86,518040,518040
Train_59,Train Trip,Station86,Station102,519960,526080
Train_59,Light Travel,Station102,Station77,526080,536760
Train_59,Train Trip,Station77,Station36,536760,546420
Train_59,Light Travel,Station36,Station36,546420,546420
Train_59,Train Trip,Station36,Station143,547860,554400
Train_59,Light Travel,Station143,Station143,554400,554400
Train_59,Train Trip,Station143,Station36,587700,593820
Train_59,Light Travel,Station36,Station5,593820,594540
Train_59,Train Trip,Station5,Station40,597720,607200
Train_6,Train Trip,Station9,Station10,0,720
Train_6,Light Travel,Station10,Station10,720,720
Train_6,Train Trip,Station10,Station90,1320,11820
Train_6,Light Travel,Station90,Station120,11820,20520
Train_6,Train Trip,Station120,Station36,20580,41340
Train_6,Light Travel,Station36,Station36,41340,41340
Train_6,Train Trip,Station36,Station119,42720,58440
Train_6,Light Travel,Station119,Station119,58440,58440
Train_6,Train Trip,Station119,Station5,63900,78240
Train_6,Light Travel,Station5,Station49,78240,82320
Train_6,Train Trip,Station49,Station86,88200,93420
Train_6,Light Travel,Station86,Station36,93420,94500
Train_6,Train Trip,Station36,Station112,100740,110460
Train_6,Light Travel,Station112,Station112,110460,110460
Train_6,Train Trip,Station112,Station36,150660,169080
Train_6,Light Travel,Station36,Station36,169080,169080
Train_6,Train Trip,Station36,Station112,187140,196860
Train_6,Light Travel,Station112,Station112,196860,196860
Train_6,Train Trip,Station112,Station36,237060,255480
Train_6,Light Travel,Station36,Station5,255480,256200
Train_6,Train Trip,Station5,Station89,260520,265140
Train_6,Light Travel,Station89,Station5,265140,268860
Train_6,Train Trip,Station5,Station119,281760,296040
Train_6,Light Travel,Station119,Station119,296040,296040
Train_6,Train Trip,Station119,Station36,301500,317160
Train_6,Light Travel,Station36,Station36,317160,317160
Train_6,Train Trip,Station36,Station128,317880,340140
Train_6,Light Travel,Station128,Station128,340140,340140
Train_6,Train Trip,Station128,Station36,365880,388800
Train_6,Light Travel,Station36,Station36,389400,389400
Train_6,Train Trip,Station36,Station119,389520,405240
Train_6,Light Travel,Station119,Station119,405240,405240
Train_6,Train Trip,Station119,Station5,410700,425040
Train_6,Light Travel,Station5,Station5,425040,425040
Train_6,Train Trip,Station5,Station139,455520,466500
Train_6,Light Travel,Station139,Station139,466500,466500
Train_6,Train Trip,Station139,Station77,471720,473580
Train_6,Light Travel,Station77,Station77,473580,473580
Train_6,Train Trip,Station77,Station88,477180,492960
Train_6,Light Travel,Station88,Station88,492960,492960
Train_6,Train Trip,Station88,Station131,496800,501600
Train_6,Light Travel,Station131,Station75,501600,502380
Train_6,Train Trip,Station75,Station23,504600,507540
Train_6,Light Travel,Station23,Station23,507540,507540
Train_6,Train Trip,Station23,Station73,510120,519840
Train_6,Light Travel,Station73,Station12,519840,520140
Train_6,Train Trip,Station12,Station106,530640,534600
Train_6,Light Travel,Station106,Station106,534600,534600
Train_6,Train Trip,Station106,Station99,538980,547140
Train_6,Light Travel,Station99,Station99,547140,547140
Train_6,Train Trip,Station99,Station106,548340,552480
Train_6,Light Travel,Station106,Station106,552480,552480
Train_6,Train Trip,Station106,Station137,553020,558900
Train_6,Light Travel,Station137,Station12,558900,559380
Train_6,Train Trip,Station12,Station131,560640,564360
Train_6,Light Travel,Station131,Station131,564360,564360
Train_6,Train Trip,Station131,Station12,570000,572400
Train_6,Light Travel,Station12,Station75,572400,574320
Train_6,Train Trip,Station75,Station44,586200,601620
Train_6,Light Travel,Station44,Station101,601620,601860
Train_6,Train Trip,Station101,Station42,602760,606000
Train_60,Train Trip,Station77,Station36,2700,15180
Train_60,Light Travel,Station36,Station36,15180,15180
Train_60,Train Trip,Station36,Station117,16020,31080
Train_60,Light Travel,Station117,Station117,31080,31080
Train_60,Train Trip,Station117,Station36,75660,91200
Train_60,Light Travel,Station36,Station36,91200,91200
Train_60,Train Trip,Station36,Station77,91860,102960
Train_60,Light Travel,Station77,Station49,102960,114540
Train_60,Train Trip,Station49,Station44,115680,132960
Train_60,Light Travel,Station44,Station54,132960,133440
Train_60,Train Trip,Station54,Station18,140700,141180
Train_60,Light Travel,Station18,Station18,141180,141180
Train_60,Train Trip,Station18,Station44,142860,144120
Train_60,Light Travel,Station44,Station101,144120,144360
Train_60,Train Trip,Station101,Station41,144600,145980
Train_60,Light Travel,Station41,Station41,145980,145980
Train_60,Train Trip,Station41,Station158,147540,148500
Train_60,Light Travel,Station158,Station158,148500,148500
Train_60,Train Trip,Station158,Station44,151500,154440
Train_60,Light Travel,Station44,Station101,154440,154680
Train_60,Train Trip,Station101,Station5,161460,186240
Train_60,Light Travel,Station5,Station5,186240,186240
Train_60,Train Trip,Station5,Station36,194580,194940
Train_60,Light Travel,Station36,Station36,194940,194940
Train_60,Train Trip,Station36,Station130,195060,216000
Train_60,Light Travel,Station130,Station130,216000,216000
Train_60,Train Trip,Station130,Station36,218400,238200
Train_60,Light Travel,Station36,Station36,238800,238800
Train_60,Train Trip,Station36,Station119,238920,254640
Train_60,Light Travel,Station119,Station119,254640,254640
Train_60,Train Trip,Station119,Station62,255300,289440
Train_60,Light Travel,Station62,Station62,289440,289440
Train_60,Train Trip,Station62,Station56,297480,300960
Train_60,Light Travel,Station56,Station56,300960,300960
Train_60,Train Trip,Station56,Station62,333300,335700
Train_60,Light Travel,Station62,Station62,335700,335700
Train_60,Train Trip,Station62,Station167,339060,340680
Train_60,Light Travel,Station167,Station167,340680,340680
Train_60,Train Trip,Station167,Station198,342900,346380
Train_60,Light Travel,Station198,Station198,346980,346980
Train_60,Train Trip,Station198,Station34,347100,351240
Train_60,Light Travel,Station34,Station34,351840,351840
Train_60,Train Trip,Station34,Station84,352140,366840
Train_60,Light Travel,Station84,Station84,366840,366840
Train_60,Train Trip,Station84,Station123,367380,370800
Train_60,Light Travel,Station123,Station123,370800,370800
Train_60,Train Trip,Station123,Station119,371400,373680
Train_60,Light Travel,Station119,Station119,373680,373680
Train_60,Train Trip,Station119,Station34,383700,405000
Train_60,Light Travel,Station34,Station34,405000,405000
Train_60,Train Trip,Station34,Station62,405420,413340
Train_60,Light Travel,Station62,Station62,413340,413340
Train_60,Train Trip,Station62,Station56,429780,432960
Train_60,Light Travel,Station56,Station56,432960,432960
Train_60,Train Trip,Station56,Station34,499500,509520
Train_60,Light Travel,Station34,Station34,509520,509520
Train_60,Train Trip,Station34,Station30,510240,527100
Train_60,Light Travel,Station30,Station137,527100,527520
Train_60,Train Trip,Station137,Station99,531240,532020
Train_60,Light Travel,Station99,Station73,532020,532560
Train_60,Train Trip,Station73,Station72,533340,607800
Train_61,Train Trip,Station86,Station73,4320,11940
Train_61,Light Travel,Station73,Station134,11940,16440
Train_61,Train Trip,Station134,Station133,32340,35880
Train_61,Light Travel,Station133,Station133,35880,35880
Train_61,Train Trip,Station133,Station134,36720,40140
Train_61,Light Travel,Station134,Station134,40740,40740
Train_61,Train Trip,Station134,Station137,40800,45840
Train_61,Light Travel,Station137,Station137,45840,45840
Train_61,Train Trip,Station137,Station134,50100,55080
Train_61,Light Travel,Station134,Station134,55680,55680
Train_61,Train Trip,Station134,Station137,55800,60840
Train_61,Light Travel,Station137,Station137,60840,60840
Train_61,Train Trip,Station137,Station75,62100,64560
Train_61,Light Travel,Station75,Station75,64560,64560
Train_61,Train Trip,Station75,Station3,66600,102720
Train_61,Light Travel,Station3,Station3,102720,102720
Train_61,Train Trip,Station3,Station103,103200,110460
Train_61,Light Travel,Station103,Station103,110460,110460
Train_61,Train Trip,Station103,Station64,163680,164100
Train_61,Light Travel,Station64,Station64,164100,164100
Train_61,Train Trip,Station64,Station60,166200,200040
Train_61,Light Travel,Station60,Station60,200040,200040
Train_61,Train Trip,Station60,Station98,209280,212160
Train_61,Light Travel,Station98,Station98,212160,212160
Train_61,Train Trip,Station98,Station60,232260,235500
Train_61,Light Travel,Station60,Station115,235500,235800
Train_61,Train Trip,Station115,Station193,237960,239100
Train_61,Light Travel,Station193,Station193,239100,239100
Train_61,Train Trip,Station193,Station85,239700,241860
Train_61,Light Travel,Station85,Station85,241860,241860
Train_61,Train Trip,Station85,Station14,242340,246060
Train_61,Light Travel,Station14,Station14,246060,246060
Train_61,Train Trip,Station14,Station32,247080,254520
Train_61,Light Travel,Station32,Station32,254520,254520
Train_61,Train Trip,Station32,Station127,283800,284280
Train_61,Light Travel,Station127,Station127,284280,284280
Train_61,Train Trip,Station127,Station129,291300,291960
Train_61,Light Travel,Station129,Station129,291960,291960
Train_61,Train Trip,Station129,Station127,293220,293760
Train_61,Light Travel,Station127,Station127,293760,293760
Train_61,Train Trip,Station127,Station129,298500,299160
Train_61,Light Travel,Station129,Station129,299160,299160
Train_61,Train Trip,Station129,Station127,300420,300960
Train_61,Light Travel,Station127,Station127,300960,300960
Train_61,Train Trip,Station127,Station129,305700,306360
Train_61,Light Travel,Station129,Station129,306360,306360
Train_61,Train Trip,Station129,Station127,307620,308160
Train_61,Light Travel,Station127,Station127,308160,308160
Train_61,Train Trip,Station127,Station129,334500,335160
Train_61,Light Travel,Station129,Station129,335160,335160
Train_61,Train Trip,Station129,Station127,336420,336960
Train_61,Light Travel,Station127,Station127,336960,336960
Train_61,Train Trip,Station127,Station129,377700,378360
Train_61,Light Travel,Station129,Station129,378360,378360
Train_61,Train Trip,Station129,Station127,379620,380160
Train_61,Light Travel,Station127,Station127,380160,380160
Train_61,Train Trip,Station127,Station129,384900,385560
Train_61,Light Travel,Station129,Station129,385560,385560
Train_61,Train Trip,Station129,Station127,386820,387360
Train_61,Light Travel,Station127,Station85,387360,391320
Train_61,Train Trip,Station85,Station14,409140,413460
Train_61,Light Travel,Station14,Station14,413460,413460
Train_61,Train Trip,Station14,Station85,414480,418740
Train_61,Light Travel,Station85,Station85,418740,418740
Train_61,Train Trip,Station85,Station14,419940,424260
Train_61,Light Travel,Station14,Station14,424260,424260
Train_61,Train Trip,Station14,Station85,425280,429540
Train_61,Light Travel,Station85,Station85,429540,429540
Train_61,Train Trip,Station85,Station14,430740,435060
Train_61,Light Travel,Station14,Station14,435060,435060
Train_61,Train Trip,Station14,Station8,452700,460920
Train_61,Light Travel,Station8,Station8,460920,460920
Train_61,Train Trip,Station8,Station14,464220,472680
Train_61,Light Travel,Station14,Station14,472680,472680
Train_61,Train Trip,Station14,Station8,474060,482340
Train_61,Light Travel,Station8,Station8,482340,482340
Train_61,Train Trip,Station8,Station14,485820,494280
Train_61,Light Travel,Station14,Station14,494280,494280
Train_61,Train Trip,Station14,Station8,495660,503940
Train_61,Light Travel,Station8,Station8,503940,503940
Train_61,Train Trip,Station8,Station14,507420,515880
Train_61,Light Travel,Station14,Station41,515880,518100
Train_61,Train Trip,Station41,Station132,529080,530160
Train_61,Light Travel,Station132,Station132,530160,530160
Train_61,Train Trip,Station132,Station88,541800,545100
Train_61,Light Travel,Station88,Station105,545100,545400
Train_61,Train Trip,Station105,Station1,549360,552720
Train_61,Light Travel,Station1,Station1,552720,552720
Train_61,Train Trip,Station1,Station105,556020,559320
Train_61,Light Travel,Station105,Station105,559320,559320
Train_61,Train Trip,Station105,Station141,562440,568320
Train_61,Light Travel,Station141,Station141,568320,568320
Train_61,Train Trip,Station141,Station14,571140,579240
Train_61,Light Travel,Station14,Station14,579240,579240
Train_61,Train Trip,Station14,Station32,579900,588120
Train_61,Light Travel,Station32,Station108,588120,592500
Train_61,Train Trip,Station108,Station44,594000,598260
Train_61,Light Travel,Station44,Station101,598260,598500
Train_61,Train Trip,Station101,Station29,601980,606600
Train_62,Train Trip,Station86,Station73,4320,11940
Train_62,Light Travel,Station73,Station137,11940,12720
Train_62,Train Trip,Station137,Station88,23100,28320
Train_62,Light Travel,Station88,Station88,28320,28320
Train_62,Train Trip,Station88,Station147,31200,46260
Train_62,Light Travel,Station147,Station147,46260,46260
Train_62,Train Trip,Station147,Station88,61440,76800
Train_62,Light Travel,Station88,Station88,76800,76800
Train_62,Train Trip,Station88,Station98,89460,93600
Train_62,Light Travel,Station98,Station98,93600,93600
Train_62,Train Trip,Station98,Station88,107160,110700
Train_62,Light Travel,Station88,Station105,110700,111000
Train_62,Train Trip,Station105,Station122,113760,118440
Train_62,Light Travel,Station122,Station122,118440,118440
Train_62,Train Trip,Station122,Station105,119160,123720
Train_62,Light Travel,Station105,Station105,123720,123720
Train_62,Train Trip,Station105,Station122,128160,132840
Train_62,Light Travel,Station122,Station122,132840,132840
Train_62,Train Trip,Station122,Station105,133560,138120
Train_62,Light Travel,Station105,Station105,138120,138120
Train_62,Train Trip,Station105,Station122,138960,143640
Train_62,Light Travel,Station122,Station122,143640,143640
Train_62,Train Trip,Station122,Station105,144360,148920
Train_62,Light Travel,Station105,Station105,148920,148920
Train_62,Train Trip,Station105,Station122,149760,154440
Train_62,Light Travel,Station122,Station122,154440,154440
Train_62,Train Trip,Station122,Station105,155160,159720
Train_62,Light Travel,Station105,Station23,159720,162000
Train_62,Train Trip,Station23,Station73,163320,173040
Train_62,Light Travel,Station73,Station137,173040,173820
Train_62,Train Trip,Station137,Station99,175200,175980
Train_62,Light Travel,Station99,Station137,175980,176640
Train_62,Train Trip,Station137,Station88,195900,201120
Train_62,Light Travel,Station88,Station88,201120,201120
Train_62,Train Trip,Station88,Station147,204000,219060
Train_62,Light Travel,Station147,Station147,219060,219060
Train_62,Train Trip,Station147,Station88,234240,249600
Train_62,Light Travel,Station88,Station105,249600,249900
Train_62,Train Trip,Station105,Station32,251040,256320
Train_62,Light Travel,Station32,Station32,256320,256320
Train_62,Train Trip,Station32,Station44,303900,312000
Train_62,Light Travel,Station44,Station101,312000,312240
Train_62,Train Trip,Station101,Station118,319980,326640
Train_62,Light Travel,Station118,Station118,326640,326640
Train_62,Train Trip,Station118,Station75,329400,330120
Train_62,Light Travel,Station75,Station99,330120,331680
Train_62,Train Trip,Station99,Station174,351180,361200
Train_62,Light Travel,Station174,Station174,361200,361200
Train_62,Train Trip,Station174,Station54,450000,450960
Train_62,Light Travel,Station54,Station101,450960,451200
Train_62,Train Trip,Station101,Station41,454920,456120
Train_62,Light Travel,Station41,Station41,456120,456120
Train_62,Train Trip,Station41,Station148,463260,468060
Train_62,Light Travel,Station148,Station148,468060,468060
Train_62,Train Trip,Station148,Station41,493140,501720
Train_62,Light Travel,Station41,Station41,501720,501720
Train_62,Train Trip,Station41,Station5,504480,519660
Train_62,Light Travel,Station5,Station5,519660,519660
Train_62,Train Trip,Station5,Station139,540720,551700
Train_62,Light Travel,Station139,Station139,551700,551700
Train_62,Train Trip,Station139,Station77,556920,558780
Train_62,Light Travel,Station77,Station77,558780,558780
Train_62,Train Trip,Station77,Station88,562380,578160
Train_62,Light Travel,Station88,Station88,578160,578160
Train_62,Train Trip,Station88,Station77,581040,596880
Train_62,Light Travel,Station77,Station92,596880,597600
Train_62,Train Trip,Station92,Station19,597600,604800
Train_63,Train Trip,Station101,Station81,5760,16920
Train_63,Light Travel,Station81,Station81,16920,16920
Train_63,Train Trip,Station81,Station125,22260,23820
Train_63,Light Travel,Station125,Station125,23820,23820
Train_63,Train Trip,Station125,Station81,27060,28380
Train_63,Light Travel,Station81,Station81,28380,28380
Train_63,Train Trip,Station81,Station125,29400,30420
Train_63,Light Travel,Station125,Station125,30420,30420
Train_63,Train Trip,Station125,Station126,36840,37080
Train_63,Light Travel,Station126,Station126,37080,37080
Train_63,Train Trip,Station126,Station136,38340,46440
Train_63,Light Travel,Station136,Station136,46440,46440
Train_63,Train Trip,Station136,Station126,54000,62100
Train_63,Light Travel,Station126,Station126,62100,62100
Train_63,Train Trip,Station126,Station125,63000,63240
Train_63,Light Travel,Station125,Station125,63240,63240
Train_63,Train Trip,Station125,Station126,73440,73680
Train_63,Light Travel,Station126,Station126,73680,73680
Train_63,Train Trip,Station126,Station136,74940,83040
Train_63,Light Travel,Station136,Station91,83040,88080
Train_63,Train Trip,Station91,Station16,109020,109740
Train_63,Light Travel,Station16,Station16,109740,109740
Train_63,Train Trip,Station16,Station14,110580,118680
Train_63,Light Travel,Station14,Station14,118680,118680
Train_63,Train Trip,Station14,Station85,121680,125940
Train_63,Light Travel,Station85,Station85,125940,125940
Train_63,Train Trip,Station85,Station14,136740,140460
Train_63,Light Travel,Station14,Station14,140460,140460
Train_63,Train Trip,Station14,Station8,141660,149940
Train_63,Light Travel,Station8,Station16,149940,150300
Train_63,Train Trip,Station16,Station91,151320,151800
Train_63,Light Travel,Station91,Station8,151800,152700
Train_63,Train Trip,Station8,Station14,153420,161880
Train_63,Light Travel,Station14,Station14,161880,161880
Train_63,Train Trip,Station14,Station8,163260,171540
Train_63,Light Travel,Station8,Station8,171540,171540
Train_63,Train Trip,Station8,Station14,189420,197880
Train_63,Light Travel,Station14,Station14,197880,197880
Train_63,Train Trip,Station14,Station8,199500,207720
Train_63,Light Travel,Station8,Station8,207720,207720
Train_63,Train Trip,Station8,Station14,211020,219480
Train_63,Light Travel,Station14,Station14,219480,219480
Train_63,Train Trip,Station14,Station8,220860,229140
Train_63,Light Travel,Station8,Station8,229140,229140
Train_63,Train Trip,Station8,Station14,232620,241080
Train_63,Light Travel,Station14,Station14,241080,241080
Train_63,Train Trip,Station14,Station8,242460,250740
Train_63,Light Travel,Station8,Station8,250740,250740
Train_63,Train Trip,Station8,Station14,254220,262680
Train_63,Light Travel,Station14,Station14,262680,262680
Train_63,Train Trip,Station14,Station85,279780,283740
Train_63,Light Travel,Station85,Station85,284340,284340
Train_63,Train Trip,Station85,Station113,284520,284820
Train_63,Light Travel,Station113,Station113,284820,284820
Train_63,Train Trip,Station113,Station85,448740,449040
Train_63,Light Travel,Station85,Station85,449040,449040
Train_63,Train Trip,Station85,Station14,449340,453240
Train_63,Light Travel,Station14,Station14,453240,453240
Train_63,Train Trip,Station14,Station85,453780,457740
Train_63,Light Travel,Station85,Station85,457740,457740
Train_63,Train Trip,Station85,Station14,490740,494460
Train_63,Light Travel,Station14,Station14,494460,494460
Train_63,Train Trip,Station14,Station16,497280,504900
Train_63,Light Travel,Station16,Station16,504900,504900
Train_63,Train Trip,Station16,Station91,505320,505740
Train_63,Light Travel,Station91,Station1,505740,507540
Train_63,Train Trip,Station1,Station105,509220,512520
Train_63,Light Travel,Station105,Station105,512520,512520
Train_63,Train Trip,Station105,Station110,514140,514860
Train_63,Light Travel,Station110,Station110,514860,514860
Train_63,Train Trip,Station110,Station105,534480,535140
Train_63,Light Travel,Station105,Station105,535140,535140
Train_63,Train Trip,Station105,Station116,535920,536400
Train_63,Light Travel,Station116,Station116,536400,536400
Train_63,Train Trip,Station116,Station1,537480,541920
Train_63,Light Travel,Station1,Station1,541920,541920
Train_63,Train Trip,Station1,Station105,545220,548520
Train_63,Light Travel,Station105,Station105,548520,548520
Train_63,Train Trip,Station105,Station152,555600,555780
Train_63,Light Travel,Station152,Station152,555780,555780
Train_63,Train Trip,Station152,Station105,558300,558540
Train_63,Light Travel,Station105,Station105,558540,558540
Train_63,Train Trip,Station105,Station1,560160,563520
Train_63,Light Travel,Station1,Station1,563520,563520
Train_63,Train Trip,Station1,Station105,566820,570120
Train_63,Light Travel,Station105,Station105,570120,570120
Train_63,Train Trip,Station105,Station1,570960,574320
Train_63,Light Travel,Station1,Station1,574320,574320
Train_63,Train Trip,Station1,Station105,577620,580920
Train_63,Light Travel,Station105,Station105,580920,580920
Train_63,Train Trip,Station105,Station122,583560,588240
Train_63,Light Travel,Station122,Station122,588240,588240
Train_63,Train Trip,Station122,Station105,588960,593520
Train_63,Light Travel,Station105,Station23,593520,595800
Train_63,Train Trip,Station23,Station44,596760,603060
Train_63,Light Travel,Station44,Station101,603060,603300
Train_63,Train Trip,Station101,Station45,605220,606600
Train_64,Train Trip,Station102,Station26,5820,9540
Train_64,Light Travel,Station26,Station34,9540,9900
Train_64,Train Trip,Station34,Station62,16260,24960
Train_64,Light Travel,Station62,Station62,24960,24960
Train_64,Train Trip,Station62,Station56,36480,39960
Train_64,Light Travel,Station56,Station103,39960,42300
Train_64,Train Trip,Station103,Station56,43620,47640
Train_64,Light Travel,Station56,Station56,47640,47640
Train_64,Train Trip,Station56,Station26,48840,57840
Train_64,Light Travel,Station26,Station26,57840,57840
Train_64,Train Trip,Station26,Station160,63600,66000
Train_64,Light Travel,Station160,Station160,66000,66000
Train_64,Train Trip,Station160,Station38,66720,73860
Train_64,Light Travel,Station38,Station38,73860,73860
Train_64,Train Trip,Station38,Station146,75420,78600
Train_64,Light Travel,Station146,Station86,78600,78780
Train_64,Train Trip,Station86,Station44,80160,95820
Train_64,Light Travel,Station44,Station113,95820,96780
Train_64,Train Trip,Station113,Station85,101340,101640
Train_64,Light Travel,Station85,Station85,101640,101640
Train_64,Train Trip,Station85,Station14,102540,106440
Train_64,Light Travel,Station14,Station14,106440,106440
Train_64,Train Trip,Station14,Station85,109680,115140
Train_64,Light Travel,Station85,Station145,115140,115260
Train_64,Train Trip,Station145,Station113,116460,116640
Train_64,Light Travel,Station113,Station145,116640,116880
Train_64,Train Trip,Station145,Station113,118260,118440
Train_64,Light Travel,Station113,Station113,118440,118440
Train_64,Train Trip,Station113,Station85,146700,147120
Train_64,Light Travel,Station85,Station85,147120,147120
Train_64,Train Trip,Station85,Station14,147540,151260
Train_64,Light Travel,Station14,Station85,151260,154380
Train_64,Train Trip,Station85,Station14,154740,158460
Train_64,Light Travel,Station14,Station14,158460,158460
Train_64,Train Trip,Station14,Station16,159660,167520
Train_64,Light Travel,Station16,Station16,167520,167520
Train_64,Train Trip,Station16,Station91,167940,169140
Train_64,Light Travel,Station91,Station91,169140,169140
Train_64,Train Trip,Station91,Station8,184320,185400
Train_64,Light Travel,Station8,Station8,185400,185400
Train_64,Train Trip,Station8,Station36,187500,202080
Train_64,Light Travel,Station36,Station36,202080,202080
Train_64,Train Trip,Station36,Station143,203400,209340
Train_64,Light Travel,Station143,Station143,209340,209340
Train_64,Train Trip,Station143,Station36,245940,251640
Train_64,Light Travel,Station36,Station36,252240,252240
Train_64,Train Trip,Station36,Station28,252300,265140
Train_64,Light Travel,Station28,Station28,265140,265140
Train_64,Train Trip,Station28,Station77,271200,272580
Train_64,Light Travel,Station77,Station77,272580,272580
Train_64,Train Trip,Station77,Station36,276360,286020
Train_64,Light Travel,Station36,Station36,286020,286020
Train_64,Train Trip,Station36,Station143,287460,294000
Train_64,Light Travel,Station143,Station143,294000,294000
Train_64,Train Trip,Station143,Station36,327300,333420
Train_64,Light Travel,Station36,Station36,333420,333420
Train_64,Train Trip,Station36,Station28,338700,351540
Train_64,Light Travel,Station28,Station28,351540,351540
Train_64,Train Trip,Station28,Station77,357600,358980
Train_64,Light Travel,Station77,Station77,358980,358980
Train_64,Train Trip,Station77,Station36,362760,372420
Train_64,Light Travel,Station36,Station36,372420,372420
Train_64,Train Trip,Station36,Station143,373860,380400
Train_64,Light Travel,Station143,Station143,380400,380400
Train_64,Train Trip,Station143,Station36,413700,419820
Train_64,Light Travel,Station36,Station36,419820,419820
Train_64,Train Trip,Station36,Station28,425100,437940
Train_64,Light Travel,Station28,Station28,437940,437940
Train_64,Train Trip,Station28,Station77,444000,445380
Train_64,Light Travel,Station77,Station77,445380,445380
Train_64,Train Trip,Station77,Station36,449160,458820
Train_64,Light Travel,Station36,Station36,458820,458820
Train_64,Train Trip,Station36,Station143,460260,466800
Train_64,Light Travel,Station143,Station143,466800,466800
Train_64,Train Trip,Station143,Station36,500100,506220
Train_64,Light Travel,Station36,Station5,506220,506940
Train_64,Train Trip,Station5,Station41,510120,526560
Train_64,Light Travel,Station41,Station41,526560,526560
Train_64,Train Trip,Station41,Station54,535800,536580
Train_64,Light Travel,Station54,Station101,536580,536820
Train_64,Train Trip,Station101,Station121,537660,539760
Train_64,Light Travel,Station121,Station101,539760,541260
Train_64,Train Trip,Station101,Station41,542520,543720
Train_64,Light Travel,Station41,Station41,543720,543720
Train_64,Train Trip,Station41,Station54,545520,546060
Train_64,Light Travel,Station54,Station101,546060,546300
Train_64,Train Trip,Station101,Station46,555240,572160
Train_64,Light Travel,Station46,Station89,572160,572400
Train_64,Train Trip,Station89,Station39,595320,606000
Train_65,Train Trip,Station34,Station56,7140,14100
Train_65,Light Travel,Station56,Station56,14100,14100
Train_65,Train Trip,Station56,Station103,15000,17340
Train_65,Light Travel,Station103,Station103,17340,17340
Train_65,Train Trip,Station103,Station64,76080,76500
Train_65,Light Travel,Station64,Station64,76500,76500
Train_65,Train Trip,Station64,Station60,78600,112440
Train_65,Light Travel,Station60,Station60,112440,112440
Train_65,Train Trip,Station60,Station75,119280,125220
Train_65,Light Travel,Station75,Station75,125220,125220
Train_65,Train Trip,Station75,Station60,130440,136200
Train_65,Light Travel,Station60,Station88,136200,136320
Train_65,Train Trip,Station88,Station137,143400,148920
Train_65,Light Travel,Station137,Station137,148920,148920
Train_65,Train Trip,Station137,Station88,155280,160080
Train_65,Light Travel,Station88,Station166,160080,161820
Train_65,Train Trip,Station166,Station105,162420,164220
Train_65,Light Travel,Station105,Station105,164220,164220
Train_65,Train Trip,Station105,Station32,165240,170520
Train_65,Light Travel,Station32,Station32,170520,170520
Train_65,Train Trip,Station32,Station127,192900,193320
Train_65,Light Travel,Station127,Station127,193320,193320
Train_65,Train Trip,Station127,Station14,195360,203640
Train_65,Light Travel,Station14,Station14,203640,203640
Train_65,Train Trip,Station14,Station85,208080,212340
Train_65,Light Travel,Station85,Station85,212340,212340
Train_65,Train Trip,Station85,Station14,226740,230460
Train_65,Light Travel,Station14,Station14,230460,230460
Train_65,Train Trip,Station14,Station8,231660,239940
Train_65,Light Travel,Station8,Station8,239940,239940
Train_65,Train Trip,Station8,Station14,243420,251880
Train_65,Light Travel,Station14,Station14,251880,251880
Train_65,Train Trip,Station14,Station16,253260,261120
Train_65,Light Travel,Station16,Station16,261120,261120
Train_65,Train Trip,Station16,Station91,261540,262020
Train_65,Light Travel,Station91,Station91,262020,262020
Train_65,Train Trip,Station91,Station8,270720,271800
Train_65,Light Travel,Station8,Station8,271800,271800
Train_65,Train Trip,Station8,Station36,273900,288480
Train_65,Light Travel,Station36,Station36,288480,288480
Train_65,Train Trip,Station36,Station143,289800,295740
Train_65,Light Travel,Station143,Station143,295740,295740
Train_65,Train Trip,Station143,Station36,332340,338040
Train_65,Light Travel,Station36,Station36,338040,338040
Train_65,Train Trip,Station36,Station130,367260,388200
Train_65,Light Travel,Station130,Station130,388200,388200
Train_65,Train Trip,Station130,Station36,390600,410400
Train_65,Light Travel,Station36,Station36,411000,411000
Train_65,Train Trip,Station36,Station119,411120,426840
Train_65,Light Travel,Station119,Station119,426840,426840
Train_65,Train Trip,Station119,Station62,427500,461640
Train_65,Light Travel,Station62,Station62,461640,461640
Train_65,Train Trip,Station62,Station34,516300,524400
Train_65,Light Travel,Station34,Station34,524400,524400
