Train,Type,From,To,StartTime,EndTime
Train_19,Light Travel,Station43,Station43,333540,333540
Train_19,Train Trip,Station43,Station15,336120,343080
Train_19,Light Travel,Station15,Station15,343080,343080
Train_19,Train Trip,Station15,Station18,364320,368100
Train_19,Light Travel,Station18,Station14,368100,370140
Train_19,Train Trip,Station14,Station15,371220,372000
Train_19,Light Travel,Station15,Station15,372000,372000
Train_19,Train Trip,Station15,Station18,373320,377100
Train_19,Light Travel,Station18,Station18,377100,377100
Train_19,Train Trip,Station18,Station43,380280,391080
Train_19,Light Travel,Station43,Station43,391080,391080
Train_19,Train Trip,Station43,Station18,397320,408060
Train_19,Light Travel,Station18,Station18,408060,408060
Train_19,Train Trip,Station18,Station27,411180,418260
Train_19,Light Travel,Station27,Station27,418260,418260
Train_19,Train Trip,Station27,Station43,456900,461520
Train_19,Light Travel,Station43,Station43,461520,461520
Train_19,Train Trip,Station43,Station18,462030,472860
Train_19,Light Travel,Station18,Station18,472860,472860
Train_19,Train Trip,Station18,Station5,492360,506640
Train_19,Light Travel,Station5,Station5,506640,506640
Train_19,Train Trip,Station5,Station46,511680,513780
Train_19,Light Travel,Station46,Station46,513780,513780
Train_19,Train Trip,Station46,Station5,548160,550320
Train_19,Light Travel,Station5,Station5,550320,550320
Train_19,Train Trip,Station5,Station17,588360,599670
Train_2,Train Trip,Station2,Station3,0,3300
Train_2,Light Travel,Station3,Station3,3300,3300
Train_2,Train Trip,Station3,Station21,18300,21960
Train_2,Light Travel,Station21,Station21,21960,21960
Train_2,Train Trip,Station21,Station3,23040,26700
Train_2,Light Travel,Station3,Station3,26700,26700
Train_2,Train Trip,Station3,Station21,27300,30960
Train_2,Light Travel,Station21,Station48,30960,31500
Train_2,Train Trip,Station48,Station21,42660,43800
Train_2,Light Travel,Station21,Station21,43800,43800
Train_2,Train Trip,Station21,Station3,44640,48300
Train_2,Light Travel,Station3,Station3,48300,48300
Train_2,Train Trip,Station3,Station21,48900,52560
Train_2,Light Travel,Station21,Station21,52560,52560
Train_2,Train Trip,Station21,Station3,53640,57300
Train_2,Light Travel,Station3,Station3,57300,57300
Train_2,Train Trip,Station3,Station21,57900,61560
Train_2,Light Travel,Station21,Station21,61560,61560
Train_2,Train Trip,Station21,Station3,62640,66300
Train_2,Light Travel,Station3,Station3,66300,66300
Train_2,Train Trip,Station3,Station21,66900,70560
Train_2,Light Travel,Station21,Station21,70560,70560
Train_2,Train Trip,Station21,Station3,71640,75300
Train_2,Light Travel,Station3,Station3,75300,75300
Train_2,Train Trip,Station3,Station21,75900,79560
Train_2,Light Travel,Station21,Station21,79560,79560
Train_2,Train Trip,Station21,Station3,82440,86100
Train_2,Light Travel,Station3,Station3,86100,86100
Train_2,Train Trip,Station3,Station21,104700,108360
Train_2,Light Travel,Station21,Station21,108360,108360
Train_2,Train Trip,Station21,Station3,109440,113100
Train_2,Light Travel,Station3,Station3,113100,113100
Train_2,Train Trip,Station3,Station21,113700,117360
Train_2,Light Travel,Station21,Station21,117360,117360
Train_2,Train Trip,Station21,Station3,118440,122100
Train_2,Light Travel,Station3,Station3,122100,122100
Train_2,Train Trip,Station3,Station21,122700,126360
Train_2,Light Travel,Station21,Station21,126360,126360
Train_2,Train Trip,Station21,Station3,138240,141900
Train_2,Light Travel,Station3,Station3,141900,141900
Train_2,Train Trip,Station3,Station21,142500,146160
Train_2,Light Travel,Station21,Station21,146160,146160
Train_2,Train Trip,Station21,Station3,147240,150900
Train_2,Light Travel,Station3,Station3,150900,150900
Train_2,Train Trip,Station3,Station21,151500,155160
Train_2,Light Travel,Station21,Station21,155160,155160
Train_2,Train Trip,Station21,Station3,156240,159900
Train_2,Light Travel,Station3,Station3,159900,159900
Train_2,Train Trip,Station3,Station21,160500,164160
Train_2,Light Travel,Station21,Station21,164160,164160
Train_2,Train Trip,Station21,Station3,172440,176100
Train_2,Light Travel,Station3,Station3,176100,176100
Train_2,Train Trip,Station3,Station21,191100,194760
Train_2,Light Travel,Station21,Station21,194760,194760
Train_2,Train Trip,Station21,Station3,195840,199500
Train_2,Light Travel,Station3,Station3,199500,199500
Train_2,Train Trip,Station3,Station21,200100,203760
Train_2,Light Travel,Station21,Station21,203760,203760
Train_2,Train Trip,Station21,Station3,204840,208500
Train_2,Light Travel,Station3,Station3,208500,208500
Train_2,Train Trip,Station3,Station21,209100,212760
Train_2,Light Travel,Station21,Station21,212760,212760
Train_2,Train Trip,Station21,Station3,213840,217500
Train_2,Light Travel,Station3,Station3,217500,217500
Train_2,Train Trip,Station3,Station21,218100,221760
Train_2,Light Travel,Station21,Station21,221760,221760
Train_2,Train Trip,Station21,Station3,222840,226500
Train_2,Light Travel,Station3,Station3,226500,226500
Train_2,Train Trip,Station3,Station21,227100,230760
Train_2,Light Travel,Station21,Station21,230760,230760
Train_2,Train Trip,Station21,Station3,231840,235500
Train_2,Light Travel,Station3,Station3,235500,235500
Train_2,Train Trip,Station3,Station21,236100,239760
Train_2,Light Travel,Station21,Station21,239760,239760
Train_2,Train Trip,Station21,Station3,240840,244500
Train_2,Light Travel,Station3,Station3,244500,244500
Train_2,Train Trip,Station3,Station21,245100,248760
Train_2,Light Travel,Station21,Station21,248760,248760
Train_2,Train Trip,Station21,Station9,252960,254430
Train_2,Light Travel,Station9,Station21,254430,255090
Train_2,Train Trip,Station21,Station3,258840,262500
Train_2,Light Travel,Station3,Station3,262500,262500
Train_2,Train Trip,Station3,Station21,277500,281160
Train_2,Light Travel,Station21,Station21,281160,281160
Train_2,Train Trip,Station21,Station3,282240,285900
Train_2,Light Travel,Station3,Station3,285900,285900
Train_2,Train Trip,Station3,Station21,286500,290160
Train_2,Light Travel,Station21,Station21,290160,290160
Train_2,Train Trip,Station21,Station3,303840,307500
Train_2,Light Travel,Station3,Station3,307500,307500
Train_2,Train Trip,Station3,Station21,308100,311760
Train_2,Light Travel,Station21,Station21,311760,311760
Train_2,Train Trip,Station21,Station3,312840,316500
Train_2,Light Travel,Station3,Station3,316500,316500
Train_2,Train Trip,Station3,Station21,317100,320760
Train_2,Light Travel,Station21,Station21,320760,320760
Train_2,Train Trip,Station21,Station3,325440,329100
Train_2,Light Travel,Station3,Station3,329100,329100
Train_2,Train Trip,Station3,Station21,329700,333360
Train_2,Light Travel,Station21,Station21,333360,333360
Train_2,Train Trip,Station21,Station3,334440,338100
Train_2,Light Travel,Station3,Station3,338100,338100
Train_2,Train Trip,Station3,Station21,338700,342360
Train_2,Light Travel,Station21,Station21,342360,342360
Train_2,Train Trip,Station21,Station3,345240,348900
Train_2,Light Travel,Station3,Station3,348900,348900
Train_2,Train Trip,Station3,Station21,365700,369360
Train_2,Light Travel,Station21,Station21,369360,369360
Train_2,Train Trip,Station21,Station3,370440,374100
Train_2,Light Travel,Station3,Station3,374100,374100
Train_2,Train Trip,Station3,Station21,374700,378360
Train_2,Light Travel,Station21,Station21,378360,378360
Train_2,Train Trip,Station21,Station3,388440,392100
Train_2,Light Travel,Station3,Station3,392100,392100
Train_2,Train Trip,Station3,Station21,392700,396360
Train_2,Light Travel,Station21,Station21,396360,396360
Train_2,Train Trip,Station21,Station3,397440,401100
Train_2,Light Travel,Station3,Station3,401100,401100
Train_2,Train Trip,Station3,Station21,401700,405360
Train_2,Light Travel,Station21,Station21,405360,405360
Train_2,Train Trip,Station21,Station3,406440,410100
Train_2,Light Travel,Station3,Station3,410100,410100
Train_2,Train Trip,Station3,Station21,410700,414360
Train_2,Light Travel,Station21,Station21,414360,414360
Train_2,Train Trip,Station21,Station3,415440,419100
Train_2,Light Travel,Station3,Station3,419100,419100
Train_2,Train Trip,Station3,Station21,419700,423360
Train_2,Light Travel,Station21,Station21,423360,423360
Train_2,Train Trip,Station21,Station3,428040,431700
Train_20,Train Trip,Station17,Station26,17820,25200
Train_20,Light Travel,Station26,Station26,25200,25200
Train_20,Train Trip,Station26,Station17,25560,32670
Train_20,Light Travel,Station17,Station17,32670,32670
Train_20,Train Trip,Station17,Station26,39420,46260
Train_20,Light Travel,Station26,Station26,46260,46260
Train_20,Train Trip,Station26,Station17,47160,54270
Train_20,Light Travel,Station17,Station17,54270,54270
Train_20,Train Trip,Station17,Station38,57000,61920
Train_20,Light Travel,Station38,Station38,61920,61920
Train_20,Train Trip,Station38,Station17,109500,114480
Train_20,Light Travel,Station17,Station17,114480,114480
Train_20,Train Trip,Station17,Station38,118200,123720
Train_20,Light Travel,Station38,Station38,123720,123720
Train_20,Train Trip,Station38,Station17,128400,133800
Train_20,Light Travel,Station17,Station17,133800,133800
Train_20,Train Trip,Station17,Station38,148440,153840
Train_20,Light Travel,Station38,Station38,153840,153840
Train_20,Train Trip,Station38,Station17,194640,200640
Train_20,Light Travel,Station17,Station16,200640,204660
Train_20,Train Trip,Station16,Station17,213600,219870
Train_20,Light Travel,Station17,Station17,219870,219870
Train_20,Train Trip,Station17,Station49,223020,228030
Train_20,Light Travel,Station49,Station49,228030,228030
Train_20,Train Trip,Station49,Station17,232620,239094
Train_20,Light Travel,Station17,Station17,239094,239094
Train_20,Train Trip,Station17,Station33,283800,284820
Train_20,Light Travel,Station33,Station33,284820,284820
Train_20,Train Trip,Station33,Station44,285540,288990
Train_20,Light Travel,Station44,Station38,288990,289470
Train_20,Train Trip,Station38,Station17,291000,296400
Train_20,Light Travel,Station17,Station17,296400,296400
Train_20,Train Trip,Station17,Station49,310020,315030
Train_20,Light Travel,Station49,Station49,315030,315030
Train_20,Train Trip,Station49,Station17,319620,326094
Train_20,Light Travel,Station17,Station17,326094,326094
Train_20,Train Trip,Station17,Station16,335220,341400
Train_20,Light Travel,Station16,Station16,341400,341400
Train_20,Train Trip,Station16,Station17,365400,371670
Train_20,Light Travel,Station17,Station17,371670,371670
Train_20,Train Trip,Station17,Station38,392400,397920
Train_20,Light Travel,Station38,Station38,397920,397920
Train_20,Train Trip,Station38,Station17,406680,411600
Train_20,Light Travel,Station17,Station17,411600,411600
Train_20,Train Trip,Station17,Station16,414420,420600
Train_20,Light Travel,Station16,Station16,420600,420600
Train_20,Train Trip,Station16,Station17,423000,429270
Train_20,Light Travel,Station17,Station17,429270,429270
Train_20,Train Trip,Station17,Station38,464400,469920
Train_20,Light Travel,Station38,Station38,469920,469920
Train_20,Train Trip,Station38,Station17,550200,555600
Train_20,Light Travel,Station17,Station17,555600,555600
Train_20,Train Trip,Station17,Station5,583620,594780
Train_20,Light Travel,Station5,Station5,594780,594780
Train_20,Train Trip,Station5,Station8,596100,605400
Train_21,Train Trip,Station27,Station18,17880,24300
Train_21,Light Travel,Station18,Station18,24300,24300
Train_21,Train Trip,Station18,Station43,25680,36480
Train_21,Light Travel,Station43,Station43,36480,36480
Train_21,Train Trip,Station43,Station18,42720,53460
Train_21,Light Travel,Station18,Station18,53460,53460
Train_21,Train Trip,Station18,Station5,58560,72840
Train_21,Light Travel,Station5,Station5,72840,72840
Train_21,Train Trip,Station5,Station46,77880,79980
Train_21,Light Travel,Station46,Station46,79980,79980
Train_21,Train Trip,Station46,Station5,114360,116520
Train_21,Light Travel,Station5,Station5,116520,116520
Train_21,Train Trip,Station5,Station17,147360,158670
Train_21,Light Travel,Station17,Station17,158670,158670
Train_21,Train Trip,Station17,Station39,194940,195960
Train_21,Light Travel,Station39,Station39,195960,195960
Train_21,Train Trip,Station39,Station17,196410,197460
Train_21,Light Travel,Station17,Station17,197460,197460
Train_21,Train Trip,Station17,Station38,229800,234720
Train_21,Light Travel,Station38,Station38,234720,234720
Train_21,Train Trip,Station38,Station17,282300,287280
Train_21,Light Travel,Station17,Station17,287280,287280
Train_21,Train Trip,Station17,Station38,291000,296520
Train_21,Light Travel,Station38,Station38,296520,296520
Train_21,Train Trip,Station38,Station17,298080,303000
Train_21,Light Travel,Station17,Station17,303000,303000
Train_21,Train Trip,Station17,Station16,320220,326400
Train_21,Light Travel,Station16,Station16,326400,326400
Train_21,Train Trip,Station16,Station17,328800,335070
Train_21,Light Travel,Station17,Station17,335070,335070
Train_21,Train Trip,Station17,Station5,367020,378180
Train_21,Light Travel,Station5,Station5,378180,378180
Train_21,Train Trip,Station5,Station17,392160,403470
Train_21,Light Travel,Station17,Station17,403470,403470
Train_21,Train Trip,Station17,Station38,406200,411720
Train_21,Light Travel,Station38,Station38,411720,411720
Train_21,Train Trip,Station38,Station33,412800,417060
Train_21,Light Travel,Station33,Station33,417060,417060
Train_21,Train Trip,Station33,Station34,451680,458880
Train_21,Light Travel,Station34,Station34,458880,458880
Train_21,Train Trip,Station34,Station17,462030,471540
Train_21,Light Travel,Station17,Station17,471540,471540
Train_21,Train Trip,Station17,Station16,513360,520374
Train_21,Light Travel,Station16,Station16,520374,520374
Train_21,Train Trip,Station16,Station17,544800,551070
Train_21,Light Travel,Station17,Station17,551070,551070
Train_21,Train Trip,Station17,Station5,561420,572580
Train_21,Light Travel,Station5,Station5,572580,572580
Train_21,Train Trip,Station5,Station18,575100,589440
Train_21,Light Travel,Station18,Station18,589440,589440
Train_21,Train Trip,Station18,Station4,591360,604800
Train_22,Train Trip,Station28,Station29,18090,21690
Train_22,Light Travel,Station29,Station29,21690,21690
Train_22,Train Trip,Station29,Station31,22098,27480
Train_22,Light Travel,Station31,Station31,27480,27480
Train_22,Train Trip,Station31,Station36,106740,107820
Train_22,Light Travel,Station36,Station36,107820,107820
Train_22,Train Trip,Station36,Station31,108180,109200
Train_22,Light Travel,Station31,Station31,109200,109200
Train_22,Train Trip,Station31,Station36,109620,110700
Train_22,Light Travel,Station36,Station36,110700,110700
Train_22,Train Trip,Station36,Station31,111060,112080
Train_22,Light Travel,Station31,Station31,112080,112080
Train_22,Train Trip,Station31,Station36,112440,113520
Train_22,Light Travel,Station36,Station36,113520,113520
Train_22,Train Trip,Station36,Station31,113880,114900
Train_22,Light Travel,Station31,Station31,114900,114900
Train_22,Train Trip,Station31,Station30,148620,150960
Train_22,Light Travel,Station30,Station30,150960,150960
Train_22,Train Trip,Station30,Station28,154200,157620
Train_22,Light Travel,Station28,Station28,157620,157620
Train_22,Train Trip,Station28,Station29,190890,194490
Train_22,Light Travel,Station29,Station29,194490,194490
Train_22,Train Trip,Station29,Station31,194898,200280
Train_22,Light Travel,Station31,Station31,200280,200280
Train_22,Train Trip,Station31,Station36,279540,280620
Train_22,Light Travel,Station36,Station36,280620,280620
Train_22,Train Trip,Station36,Station31,280980,282000
Train_22,Light Travel,Station31,Station31,282000,282000
Train_22,Train Trip,Station31,Station36,282420,283500
Train_22,Light Travel,Station36,Station36,283500,283500
Train_22,Train Trip,Station36,Station31,283860,284880
Train_22,Light Travel,Station31,Station31,284880,284880
Train_22,Train Trip,Station31,Station36,285240,286320
Train_22,Light Travel,Station36,Station36,286320,286320
Train_22,Train Trip,Station36,Station31,286680,287700
Train_22,Light Travel,Station31,Station31,287700,287700
Train_22,Train Trip,Station31,Station30,321420,323760
Train_22,Light Travel,Station30,Station30,323760,323760
Train_22,Train Trip,Station30,Station28,327000,330420
Train_22,Light Travel,Station28,Station28,330420,330420
Train_22,Train Trip,Station28,Station29,363690,367290
Train_22,Light Travel,Station29,Station29,367290,367290
Train_22,Train Trip,Station29,Station31,367698,373080
Train_22,Light Travel,Station31,Station31,373080,373080
Train_22,Train Trip,Station31,Station55,376380,378060
Train_22,Light Travel,Station55,Station30,378060,378120
Train_22,Train Trip,Station30,Station28,586200,589620
Train_23,Train Trip,Station17,Station23,18360,22062
Train_23,Light Travel,Station23,Station23,22062,22062
Train_23,Train Trip,Station23,Station17,24180,27480
Train_23,Light Travel,Station17,Station16,27480,31500
Train_23,Train Trip,Station16,Station17,40800,47070
Train_23,Light Travel,Station17,Station17,47070,47070
Train_23,Train Trip,Station17,Station38,62040,67440
Train_23,Light Travel,Station38,Station38,67440,67440
Train_23,Train Trip,Station38,Station17,108240,114240
Train_23,Light Travel,Station17,Station17,114240,114240
Train_23,Train Trip,Station17,Station5,194220,205380
Train_23,Light Travel,Station5,Station5,205380,205380
Train_23,Train Trip,Station5,Station15,243900,256080
Train_23,Light Travel,Station15,Station15,256080,256080
Train_23,Train Trip,Station15,Station5,276360,289050
Train_23,Light Travel,Station5,Station5,289050,289050
Train_23,Train Trip,Station5,Station19,308700,330000
Train_23,Light Travel,Station19,Station19,330000,330000
Train_23,Train Trip,Station19,Station32,364440,368160
Train_23,Light Travel,Station32,Station32,368160,368160
Train_23,Train Trip,Station32,Station19,370800,375000
Train_23,Light Travel,Station19,Station19,375000,375000
Train_23,Train Trip,Station19,Station5,375660,396840
Train_23,Light Travel,Station5,Station5,396840,396840
Train_23,Train Trip,Station5,Station17,406560,417870
Train_23,Light Travel,Station17,Station17,417870,417870
Train_23,Train Trip,Station17,Station16,421020,427200
Train_23,Light Travel,Station16,Station16,427200,427200
Train_23,Train Trip,Station16,Station17,451200,457470
Train_23,Light Travel,Station17,Station17,457470,457470
Train_23,Train Trip,Station17,Station45,458580,468900
Train_24,Train Trip,Station12,Station13,18540,23130
Train_24,Light Travel,Station13,Station13,23130,23130
Train_24,Train Trip,Station13,Station20,55680,64290
Train_24,Light Travel,Station20,Station20,64290,64290
Train_24,Train Trip,Station20,Station13,107190,114900
Train_24,Light Travel,Station13,Station13,114900,114900
Train_24,Train Trip,Station13,Station12,134880,139560
Train_24,Light Travel,Station12,Station12,139560,139560
Train_24,Train Trip,Station12,Station13,140940,145530
Train_24,Light Travel,Station13,Station13,145530,145530
Train_24,Train Trip,Station13,Station12,146280,150690
Train_24,Light Travel,Station12,Station12,150690,150690
Train_24,Train Trip,Station12,Station13,155130,160530
Train_24,Light Travel,Station13,Station13,160530,160530
Train_24,Train Trip,Station13,Station20,164280,172470
Train_24,Light Travel,Station20,Station20,172470,172470
Train_24,Train Trip,Station20,Station13,189630,196770
Train_24,Light Travel,Station13,Station13,196770,196770
Train_24,Train Trip,Station13,Station12,221880,226560
Train_24,Light Travel,Station12,Station12,226560,226560
Train_24,Train Trip,Station12,Station13,234330,239730
Train_24,Light Travel,Station13,Station13,240330,240330
Train_24,Train Trip,Station13,Station12,240480,244890
Train_24,Light Travel,Station12,Station12,244890,244890
Train_24,Train Trip,Station12,Station13,277140,281730
Train_24,Light Travel,Station13,Station13,281730,281730
Train_24,Train Trip,Station13,Station20,328770,336750
Train_24,Light Travel,Station20,Station20,336750,336750
Train_24,Train Trip,Station20,Station13,364290,371880
Train_24,Light Travel,Station13,Station13,371880,371880
Train_24,Train Trip,Station13,Station12,404250,408810
Train_24,Light Travel,Station12,Station12,408810,408810
Train_24,Train Trip,Station12,Station13,449940,454530
Train_24,Light Travel,Station13,Station13,454530,454530
Train_24,Train Trip,Station13,Station20,546720,554310
Train_25,Train Trip,Station30,Station31,18540,19980
Train_25,Light Travel,Station31,Station31,19980,19980
Train_25,Train Trip,Station31,Station36,20340,21420
Train_25,Light Travel,Station36,Station36,21420,21420
Train_25,Train Trip,Station36,Station31,21780,22800
Train_25,Light Travel,Station31,Station31,22800,22800
Train_25,Train Trip,Station31,Station36,23220,24300
Train_25,Light Travel,Station36,Station36,24300,24300
Train_25,Train Trip,Station36,Station31,24660,25680
Train_25,Light Travel,Station31,Station31,25680,25680
Train_25,Train Trip,Station31,Station36,26040,27120
Train_25,Light Travel,Station36,Station36,27120,27120
Train_25,Train Trip,Station36,Station31,27480,28500
Train_25,Light Travel,Station31,Station31,28500,28500
Train_25,Train Trip,Station31,Station30,62220,64560
Train_25,Light Travel,Station30,Station30,64560,64560
Train_25,Train Trip,Station30,Station28,67800,71220
Train_25,Light Travel,Station28,Station28,71220,71220
Train_25,Train Trip,Station28,Station29,104490,108090
Train_25,Light Travel,Station29,Station29,108090,108090
Train_25,Train Trip,Station29,Station31,108498,113880
Train_25,Light Travel,Station31,Station31,113880,113880
Train_25,Train Trip,Station31,Station36,193140,194220
Train_25,Light Travel,Station36,Station36,194220,194220
Train_25,Train Trip,Station36,Station31,194580,195600
Train_25,Light Travel,Station31,Station31,195600,195600
Train_25,Train Trip,Station31,Station36,196020,197100
Train_25,Light Travel,Station36,Station36,197100,197100
Train_25,Train Trip,Station36,Station31,197460,198480
Train_25,Light Travel,Station31,Station31,198480,198480
Train_25,Train Trip,Station31,Station36,198840,199920
Train_25,Light Travel,Station36,Station36,199920,199920
Train_25,Train Trip,Station36,Station31,200280,201300
Train_25,Light Travel,Station31,Station31,201300,201300
Train_25,Train Trip,Station31,Station30,235020,237360
Train_25,Light Travel,Station30,Station30,237360,237360
Train_25,Train Trip,Station30,Station28,240600,244020
Train_25,Light Travel,Station28,Station28,244020,244020
Train_25,Train Trip,Station28,Station29,277290,280890
Train_25,Light Travel,Station29,Station29,280890,280890
Train_25,Train Trip,Station29,Station31,281298,286680
Train_25,Light Travel,Station31,Station31,286680,286680
Train_25,Train Trip,Station31,Station36,365940,367020
Train_25,Light Travel,Station36,Station36,367020,367020
Train_25,Train Trip,Station36,Station31,367380,368400
Train_25,Light Travel,Station31,Station31,368400,368400
Train_25,Train Trip,Station31,Station36,368820,369900
Train_25,Light Travel,Station36,Station36,369900,369900
Train_25,Train Trip,Station36,Station31,370260,371280
Train_25,Light Travel,Station31,Station31,371280,371280
Train_25,Train Trip,Station31,Station36,371640,372720
Train_25,Light Travel,Station36,Station36,372720,372720
Train_25,Train Trip,Station36,Station31,373080,374100
Train_26,Train Trip,Station19,Station32,18840,22560
Train_26,Light Travel,Station32,Station32,22560,22560
Train_26,Train Trip,Station32,Station19,25200,29400
Train_26,Light Travel,Station19,Station19,29400,29400
Train_26,Train Trip,Station19,Station43,31800,34560
Train_26,Light Travel,Station43,Station43,34560,34560
Train_26,Train Trip,Station43,Station27,35520,39870
Train_26,Light Travel,Station27,Station27,39870,39870
Train_26,Train Trip,Station27,Station18,40530,46860
Train_26,Light Travel,Station18,Station18,46860,46860
Train_26,Train Trip,Station18,Station15,51900,55620
Train_26,Light Travel,Station15,Station15,55620,55620
Train_26,Train Trip,Station15,Station14,56760,57546
Train_26,Light Travel,Station14,Station14,57546,57546
Train_26,Train Trip,Station14,Station15,102510,103440
Train_26,Light Travel,Station15,Station15,103440,103440
Train_26,Train Trip,Station15,Station18,103920,107700
Train_26,Light Travel,Station18,Station14,107700,109740
Train_26,Train Trip,Station14,Station15,110820,111600
Train_26,Light Travel,Station15,Station15,111600,111600
Train_26,Train Trip,Station15,Station18,112920,116700
Train_26,Light Travel,Station18,Station18,116700,116700
Train_26,Train Trip,Station18,Station15,143580,147720
Train_26,Light Travel,Station15,Station15,147720,147720
Train_26,Train Trip,Station15,Station14,148800,149586
Train_26,Light Travel,Station14,Station14,149586,149586
Train_26,Train Trip,Station14,Station15,188910,189840
Train_26,Light Travel,Station15,Station15,189840,189840
Train_26,Train Trip,Station15,Station18,190320,194100
Train_26,Light Travel,Station18,Station14,194100,196140
Train_26,Train Trip,Station14,Station15,197220,198000
Train_26,Light Travel,Station15,Station15,198000,198000
Train_26,Train Trip,Station15,Station18,199320,203100
Train_26,Light Travel,Station18,Station18,203700,203700
Train_26,Train Trip,Station18,Station5,203760,218040
Train_26,Light Travel,Station5,Station5,218040,218040
Train_26,Train Trip,Station5,Station17,242160,253470
Train_26,Light Travel,Station17,Station17,253470,253470
Train_26,Train Trip,Station17,Station5,281820,292980
Train_26,Light Travel,Station5,Station5,292980,292980
Train_26,Train Trip,Station5,Station17,328560,339870
Train_26,Light Travel,Station17,Station17,339870,339870
Train_26,Train Trip,Station17,Station26,364620,372000
Train_26,Light Travel,Station26,Station26,372000,372000
Train_26,Train Trip,Station26,Station17,372360,379470
Train_26,Light Travel,Station17,Station17,379470,379470
Train_26,Train Trip,Station17,Station26,386220,393060
Train_26,Light Travel,Station26,Station26,393060,393060
Train_26,Train Trip,Station26,Station17,393960,401070
Train_26,Light Travel,Station17,Station17,401070,401070
Train_26,Train Trip,Station17,Station16,407820,414000
Train_26,Light Travel,Station16,Station16,414000,414000
Train_26,Train Trip,Station16,Station17,416400,422670
Train_26,Light Travel,Station17,Station17,422670,422670
Train_26,Train Trip,Station17,Station53,424560,427986
Train_26,Light Travel,Station53,Station53,427986,427986
Train_26,Train Trip,Station53,Station17,456300,459894
Train_26,Light Travel,Station17,Station17,459894,459894
Train_26,Train Trip,Station17,Station16,487020,493200
Train_26,Light Travel,Station16,Station16,493200,493200
Train_26,Train Trip,Station16,Station17,495600,501870
Train_26,Light Travel,Station17,Station17,501870,501870
Train_26,Train Trip,Station17,Station16,508620,514800
Train_26,Light Travel,Station16,Station16,514800,514800
Train_26,Train Trip,Station16,Station53,541980,546030
Train_26,Light Travel,Station53,Station53,546630,546630
Train_26,Train Trip,Station53,Station17,546900,550494
Train_26,Light Travel,Station17,Station17,550494,550494
Train_26,Train Trip,Station17,Station38,552000,557520
Train_27,Train Trip,Station16,Station17,19200,25470
Train_27,Light Travel,Station17,Station17,25470,25470
Train_27,Train Trip,Station17,Station5,28620,39780
Train_27,Light Travel,Station5,Station5,39780,39780
Train_27,Train Trip,Station5,Station9,77100,86520
Train_27,Light Travel,Station9,Station21,86520,87180
Train_27,Train Trip,Station21,Station3,104040,107700
Train_27,Light Travel,Station3,Station3,107700,107700
Train_27,Train Trip,Station3,Station21,108300,111960
Train_27,Light Travel,Station21,Station21,111960,111960
Train_27,Train Trip,Station21,Station3,113040,116700
Train_27,Light Travel,Station3,Station3,116700,116700
Train_27,Train Trip,Station3,Station21,117300,120960
Train_27,Light Travel,Station21,Station21,120960,120960
Train_27,Train Trip,Station21,Station3,122040,125700
Train_27,Light Travel,Station3,Station3,125700,125700
Train_27,Train Trip,Station3,Station21,126300,129960
Train_27,Light Travel,Station21,Station21,129960,129960
Train_27,Train Trip,Station21,Station3,136440,140100
Train_27,Light Travel,Station3,Station3,140100,140100
Train_27,Train Trip,Station3,Station21,140700,144360
Train_27,Light Travel,Station21,Station21,144360,144360
Train_27,Train Trip,Station21,Station3,145440,149100
Train_27,Light Travel,Station3,Station3,149100,149100
Train_27,Train Trip,Station3,Station21,149700,153360
Train_27,Light Travel,Station21,Station21,153360,153360
Train_27,Train Trip,Station21,Station3,154440,158100
Train_27,Light Travel,Station3,Station3,158100,158100
Train_27,Train Trip,Station3,Station21,158700,162360
Train_27,Light Travel,Station21,Station21,162360,162360
Train_27,Train Trip,Station21,Station9,166560,168030
Train_27,Light Travel,Station9,Station21,168030,168690
Train_27,Train Trip,Station21,Station3,168840,172500
Train_27,Light Travel,Station3,Station3,172500,172500
Train_27,Train Trip,Station3,Station21,192900,196560
Train_27,Light Travel,Station21,Station21,196560,196560
Train_27,Train Trip,Station21,Station9,225120,230940
Train_27,Light Travel,Station9,Station9,230940,230940
Train_27,Train Trip,Station9,Station11,231510,234840
Train_27,Light Travel,Station11,Station11,234840,234840
Train_27,Train Trip,Station11,Station10,236670,238170
Train_27,Light Travel,Station10,Station10,238170,238170
Train_27,Train Trip,Station10,Station11,281520,283020
Train_27,Light Travel,Station11,Station11,283020,283020
Train_27,Train Trip,Station11,Station9,284220,287550
Train_27,Light Travel,Station9,Station9,287550,287550
Train_27,Train Trip,Station9,Station11,317910,321240
Train_27,Light Travel,Station11,Station11,321240,321240
Train_27,Train Trip,Station11,Station10,323070,324570
Train_27,Light Travel,Station10,Station10,324570,324570
Train_27,Train Trip,Station10,Station11,360510,361620
Train_27,Light Travel,Station11,Station11,361620,361620
Train_27,Train Trip,Station11,Station25,362880,363900
Train_27,Light Travel,Station25,Station25,363900,363900
Train_27,Train Trip,Station25,Station11,365148,366210
Train_27,Light Travel,Station11,Station11,366210,366210
Train_27,Train Trip,Station11,Station9,367020,370470
Train_27,Light Travel,Station9,Station9,370470,370470
Train_27,Train Trip,Station9,Station21,371718,373344
Train_27,Light Travel,Station21,Station21,373344,373344
Train_27,Train Trip,Station21,Station3,392040,395700
Train_27,Light Travel,Station3,Station3,395700,395700
Train_27,Train Trip,Station3,Station21,396300,399960
